-67.654,-65.35,-69.3,-64.029,-62.473,-67.488,-63.672,-61.854,-64.299,-69.072,-67.677,-70.415,-66.722,-66.09,-68.558,-69.599,-73.911,-68.907,-68.544,-70.368,-68.886,-65.104,-64.559,-62.767,-65.67,-63.247,-77.945,-75.847,-83.684,-82.057,-87.712,-81.173,-81.681,-87.45,-80.777,-82.265,-85.96,-84.502,-85.043,-88.015,-79.59,-80.878,-81.339,-83.935,-79.349,-81.532,-84.587,-82.635,-79.771,-83.744,-80.085,-80.852,-80.788,-84.275,-82.463,-81.128,-78.719,-80.224,-81.161,-77.882,-81.168,-79.867,-76.876,-74.932,-77.114,-79.456,-81.637,-80.097,-80.914,-81.767,-84.837,-84.513,-89.88,-80.88,-78.018,-78.357,-84.667,-79.554,-79.202,-79.965,-79.084,-85.414,-83.084,-80.421,-76.634,-75.335,-70.421,-69.943,-71.036,-72.638,-77.785,-62.634,-60.815,-61.57,-61.816,-59.313,-58.505,-58.158,-63.999,-65.497,-62.666,-60.626,-62.019,-63.045,-98.856,-97.912,-98.79,-99.201,-98.958,-96.601,-99.66,-96.281,-96.436,-98.491,-94.208,-95.321,-93.774,-83.275,-86.368,-81.93,-78.264,-84.071,-74.767,-80.602,-74.787,-74.955,-76.208,-77.554,-72.542,-79.42,-67.336,-70.358,-67.207,-62.116,-63.831,-70.512,-68.856,-68.569,-64.406,-64.748,-64.235,-63.597,-64.184,-68.806,-67.69,-67.455,-67.751,-65.339,-64.676,-70.007,-73.696,-65.606,-65.049,-70.896,-72.025,-66.436,-54.351,-58.501,-53.463,-46.424,-46.944,-49.809,-50.554,-51.054,-58.451,-51.67,-54.521,-52.8,-56.747,-51.955,-53.184,-62.427,-65.794,-61.018,-59.792,-61.564,-59.578,-57.756,-64.468,-60.204,-60.687,-67.36,-76.663,-74.892,-75.8,-77.976,-82.929,-91.207,-86.549,-82.299,-80.054,-83.795,-84.39,-78.615,-73.363,-56.476,-54.439,-54.161,-54.103,-48.993,-56.2,-53.812,-52.828,-55.879,-57.854,-55.164,-62.421,-54.601,-74.718,-77.219,-75.896,-74.689,-69.137,-76.053,-70.895,-69.599,-67.228,-71.536,-71.951,-69.2,-70.317,-74.524,-76.029,-79.184,-78.375,-75.605,-73.189,-74.583,-72.882,-73.936,-77.343,-71.791,-59.503,-58.101,-66.616,-68.371,-67.666,-68.618,-71.268,-71.99,-73.934,-73.263,-71.578,-76.216,-74.727,-75.285,-73.971,-86.219,-90.61,-87.5,-85.74,-82.942,-87.307,-84.117,-86.905,-84.642,-88.722,-85.921,-85.786,-89.366,-78.777,-83.264,-78.061,-76.898,-76.568,-76.988,-76.075,-74.984,-75.129,-75.775,-76.427,-73.276,-74.388,-71.01,-71.249,-69.293,-71.68,-75.279,-79.107,-82.191,-75.902,-70.687,-68.168,-72.441,-73.442,-75.006,-80.265,-76.402,-73.987,-75.888,-81.246,-77.121,-72.681,-76.399,-76.908,-75.192,-73.444,-72.583,-77.976,-72.532,-69.413,-70.394,-72.034,-71.442,-66.631,-69.26,-70.354,-69.725,-66.27,-65.132,-69.787,-75.39,-74.326,-68.253,-67.727,-75.73,-84.07,-79.228,-77.399,-69.759,-67.141,-66.802,-64.494,-66.493,-60.456,-54.999,-58.038,-57.811,-63.241,-60.889,-62.109,-68.935,-68.521,-70.651,-67.292,-64.22,-57.113,-55.121,-53.931,-57.653,-63.932,-69.574,-62.291,-57.288,-57.309,-57.834,-59.681,-67.352,-65.406,-67.572,-67.813,-67.834,-64.167,-66.948,-66.079,-70.249,-67.402,-66.205,-64.362,-68.39,-65.889,-69.988,-68.038,-72.561,-57.569,-63.859,-60.305,-66.919,-57.661,-57.499,-59.525,-57.999,-57.176,-56.718,-55.532,-59.786,-66.749,-58.744,-61.148,-62.883,-60.843,-63.513,-62.402,-58.617,-57.724,-54.753,-54.888,-54.382,-57.29,-55.647,-84.536,-84.444,-80.984,-66.161,-63.694,-62.018,-62.92,-63.656,-64.222,-63.052,-62.287,-61.788,-62.186,-83.325,-83.152,-82.195,-80.483,-66.942,-60.573,-61.712,-61.332,-62.052,-62.579,-64.272,-62.432,-62.739,-66.326,-64.967,-56.796,-54.142,-50.508,-52.63,-60.386,-58.85,-55.986,-51.402,-47.086,-46.915,-49.841,-78.991,-81.762,-79.982,-78.318,-76.886,-74.774,-76.927,-73.367,-71.249,-75.611,-73.797,-72.435,-77.194,-70.863,-74.664,-74.808,-72.701,-70.281,-71.844,-66.045,-65.794,-67.984,-65.138,-71.646,-67.618,-69.459,-70.042,-63.117,-59.504,-66.085,-70.376,-66.967,-74.253,-70.614,-61.474,-61.303,-62.612,-62.214,-65.416,-98.485,-97.461,-99.46,-102.25,-100.69,-99.939,-91.395,-92.501,-86.298,-88.486,-87.864,-91.32,-90.432,-94.475,-90.546,-95.105,-92.486,-89.347,-95.151,-88.922,-90.324,-88.679,-89.102,-91.472,-87.948,-92.389,-70.365,-65.626,-69.097,-69.702,-68.402,-71.111,-65.662,-66.42,-68.006,-66.743,-59.229,-57.568,-62.466,-52.063,-52.679,-50.447,-49.358,-50.368,-50.63,-52.51,-46.815,-47.366,-46.942,-43.751,-47.134,-48.408,-58.721,-59.966,-61.807,-60.676,-57.647,-60.423,-62.899,-66.202,-59.16,-62.02,-60.034,-59.016,-59.654,-90.793,-95.297,-92.501,-91.669,-88.152,-87.689,-86.39,-79.553,-77.7,-85.684,-83.232,-73.117,-83.813,-71.518,-71.64,-76.13,-75.184,-80.245,-69.721,-69.341,-77.685,-78.081,-72.138,-72.856,-71.914,-57.777,-64.121,-58.592,-61.37,-68.338,-66.538,-66.93,-65.966,-71.212,-75.902,-63.925,-64.107,-68.084,-65.587,-99.259,-90.247,-89.356,-84.55,-81.979,-82.107,-83.63,-77.735,-79.31,-77.719,-77.376,-74.004,-72.393,-130.18,-130.62,-128.09,-111.32,-101.22,-89.47,-86.506,-78.366,-69.334,-65.13,-73.197,-76.428,-76.976,-155.31,-143.64,-114.37,-98.69,-95.092,-92.692,-81.855,-89.775,-93.586,-78.871,-80.781,-84.123,-80.97,-62.757,-61.588,-65.905,-66.993,-67.048,-67.874,-72.057,-69.923,-64.712,-62.435,-63.854,-68.325,-73.809,-110.08,-102.23,-94.518,-90.466,-80.401,-79.711,-77.324,-84.825,-77.261,-79.885,-76.266,-75.213,-80.776,-84.4,-84.824,-85.035,-84.261,-83.85,-84.984,-83.398,-91.864,-84.933,-87.93,-89.774,-94.991,-104.94,-78.503,-76.249,-75.159,-75.771,-79.048,-79.573,-74.821,-73.696,-73.267,-69.868,-67.887,-71.454,-73.538,-61.442,-69.635,-66.325,-62.487,-61.504,-63.046,-61.872,-62.391,-65.034,-63.34,-62.473,-61.873,-61.362,-58.063,-59.903,-64.594,-67.628,-65.932,-63.444,-61.182,-56.14,-57.747,-61.23,-63.519,-59.198,-63.424,-62.257,-66.281,-67.276,-66.039,-57.747,-54.424,-52.741,-48.667,-47.812,-46.29,-47.817,-45.992,-47.491,-77.582,-75.495,-80.485,-75.438,-72.859,-72.351,-70.962,-72.954,-75.765,-73.424,-73.312,-70.466,-74.708,-74.025,-71.278,-75.43,-76.467,-77.165,-79.648,-74.73,-75.107,-73.895,-71.221,-76.471,-71.506,-72.7,-51.793,-51.529,-52.65,-54.086,-54.905,-50.65,-54.67,-58.437,-57.598,-62.722,-59.46,-50.595,-55.546,-66.893,-68.681,-68.979,-68.371,-67.927,-69.422,-77.451,-76.792,-71.67,-73.615,-83.354,-83.834,-78.611,-79.739,-79.692,-73.122,-65.207,-64.669,-69.164,-74.59,-73.377,-73.845,-73.068,-75.559,-70.338,-69.833,-141.17,-140.02,-134.33,-132.53,-127.89,-92.117,-85.002,-91.231,-89.808,-83.757,-87.102,-92.842,-87.924,-79.674,-79.183,-82.521,-84.524,-83.878,-74.738,-71.971,-80.04,-75.013,-76.692,-77.283,-74.129,-73.493,-91.792,-89.372,-89.637,-94.059,-92.496,-89.336,-87.377,-85.815,-93.116,-93.413,-85.328,-85.791,-87.02,-104.44,-102.09,-99.312,-96.352,-85.113,-81.943,-78.069,-77.892,-67.689,-65.766,-68.712,-74.157,-72.045,-72.108,-70.16,-71.635,-61.35,-55.347,-56.284,-58.817,-59.559,-51.401,-50.684,-52.973,-55.296,-56.332,-145.03,-135.24,-122.42,-75.407,-68.424,-67.6,-62.979,-58.51,-61.97,-63.124,-55.966,-56.923,-61.388,-73.936,-72.757,-78.215,-84.368,-70.262,-67.343,-71.747,-71.499,-72.742,-73.606,-70.575,-73.376,-77.697,-66.673,-74.673,-82.409,-76.029,-77.44,-71.709,-73.046,-77.624,-78.698,-81.26,-86.634,-87.547,-80.63,-72.617,-69.787,-73.011,-69.261,-67.876,-65.704,-69.859,-78.07,-74.942,-67.431,-69.856,-66.954,-63.197,-74.006,-78.37,-76.483,-77.466,-80.076,-75.631,-70.459,-74.966,-86.255,-73.465,-72.026,-69.915,-71.676,-58.955,-58.318,-61.11,-62.66,-59.171,-59.809,-55.656,-54.116,-59.662,-57.918,-59.124,-56.6,-53.957,-81.408,-88.593,-88.28,-84.087,-84.534,-88.148,-80.431,-76.781,-75.842,-86.97,-75.017,-70.901,-70.352,-108.99,-108.96,-103.57,-101.58,-98.341,-104.72,-92.06,-90.854,-93.356,-98.507,-90.551,-89.653,-83.659,-87.748,-93.868,-94.109,-92.863,-88.713,-86.82,-87.203,-86.872,-92.605,-88.39,-88.923,-81.973,-89.23,-87.299,-89.976,-87.342,-83.903,-85.524,-86.451,-80.469,-78.012,-75.04,-70.976,-74.133,-69.62,-61.009,-95.523,-86.602,-79.459,-76.942,-75.572,-80.855,-80.586,-81.918,-74.693,-74.4,-82.159,-90.414,-79.698,-97.362,-95.157,-89.676,-88.388,-85.124,-82.056,-77.426,-74.804,-70.813,-69.359,-61.845,-61.091,-53.055,-83.597,-86.157,-88.505,-88.296,-80.781,-83.839,-81.667,-86.872,-80.605,-68.507,-66.315,-73.8,-74.12,-58.347,-65.116,-62.334,-61.001,-61.716,-61.181,-62.325,-58.238,-59.317,-59.151,-55.335,-61.375,-59.303,-72.419,-72.354,-68.583,-66.151,-65.482,-67.255,-68.515,-72.166,-77.578,-77.4,-78.438,-84.834,-80.499,-84.758,-86.995,-79.573,-75.331,-75.439,-78.625,-75.618,-70.407,-75.507,-71.317,-65.64,-72.477,-72.214,-61.821,-69.936,-63.991,-65.886,-60.924,-59.408,-60.455,-62.299,-63.241,-59.968,-61.446,-67.057,-69.109,-59.212,-59.77,-62.641,-61.792,-66.686,-66.415,-66.326,-59.012,-61.377,-69.113,-68.879,-62.313,-67.841,-78.86,-77.755,-77.448,-77.118,-75.041,-77.141,-75.179,-76.645,-80.321,-76.174,-70.916,-69.191,-67.689,-69.533,-74.58,-65.619,-64.313,-65.816,-66.48,-66.102,-60.869,-62.972,-66.271,-66.234,-74.195,-69.847,-46.59,-47.685,-54.851,-47.831,-52.621,-53.378,-49.077,-47.056,-42.823,-44.643,-46.966,-48.115,-52.082,-66.779,-67.488,-68.004,-71.359,-67.336,-67.183,-65.4,-66.351,-68.816,-70.846,-70.603,-67.669,-66.128,-70.493,-66.721,-64.146,-61.573,-62.794,-66.363,-71.379,-76.83,-67.269,-59.717,-64.249,-74.037,-70.863,-52.897,-58.208,-73.184,-67.668,-67.197,-59.197,-53.39,-59.404,-67.193,-67.593,-66.79,-59.879,-54.855,-42.106,-42.367,-44.541,-42.634,-42.237,-46.103,-48.744,-47.957,-47.876,-51.789,-57.78,-57.775,-52.659,-52.302,-51.949,-52.844,-57.912,-59.004,-59.121,-58.115,-64.769,-64.285,-60.429,-53.098,-51.099,-50.648,-95.369,-90.841,-83.268,-87.14,-85.612,-91.791,-89.537,-91.005,-85.571,-88.854,-84.056,-85.415,-83.564,-87.51,-85.96,-85.177,-81.521,-79.798,-83.655,-86.489,-90.149,-93.912,-92.658,-89.561,-88.004,-86.748,-71.389,-74.815,-73.482,-71.539,-73.89,-69.705,-68.681,-68.947,-69.314,-65.281,-66.929,-66.258,-65.928,-78.438,-83.313,-78.954,-74.209,-71.222,-73.377,-77.592,-73.228,-74.228,-70.418,-73.552,-71.441,-68.492,-82.77,-80.927,-73.864,-73.519,-79.08,-73.531,-71.394,-74.733,-82.645,-82.086,-83.887,-86.418,-83.904,-53.471,-50.8,-55.171,-54.504,-53.056,-54.527,-55.067,-55.617,-56.048,-52.012,-57.067,-54.833,-52.592,-51.787,-54.576,-54.757,-51.681,-53.072,-55.465,-55.8,-52.453,-52.628,-55.653,-54.383,-52.771,-54.696,-59.625,-63.11,-57.768,-53.363,-57.73,-58.731,-52.286,-56.26,-54.553,-56.589,-53.134,-55.998,-59.476,-60.819,-58.387,-55.364,-56.398,-56.445,-60.021,-58.446,-61.296,-60.83,-63.991,-52.149,-50.835,-52.313,-75.606,-73.754,-68.95,-67.949,-69.271,-67.168,-62.491,-66.09,-66.931,-64.097,-69.518,-70.369,-64.303,-58.638,-56.686,-58.683,-56.993,-61.079,-60.822,-54.84,-53.421,-54.652,-53.706,-55.353,-57.548,-54.341,-46.904,-50.278,-52.412,-50.335,-42.539,-41.776,-40.361,-47.847,-50.093,-43.037,-41.93,-48.482,-50.331,-62.561,-56.809,-55.627,-52.14,-55.115,-56.366,-53.307,-59.606,-54.366,-54.137,-52.621,-58.359,-61.274,-64.474,-62.554,-63.802,-62.22,-65.261,-67.61,-56.577,-57.062,-63.237,-65.106,-56.738,-50.993,-53.224,-52.77,-57.292,-58.485,-60.564,-54.146,-55.371,-61.008,-52.779,-51.954,-59.255,-60.842,-60.311,-50.859,-44.796,-41.377,-42.373,-45.688,-44.249,-45.654,-44.958,-43.318,-46.457,-42.695,-38.699,-35.378,-33.831,-52.522,-51.352,-54.641,-48.322,-49.688,-45.867,-47.182,-47.892,-58.316,-57.153,-48.287,-47.738,-50.195,-62.03,-59.866,-57.548,-54.181,-55.408,-51.368,-44.335,-39.029,-45.115,-45.323,-48.411,-59.961,-51.906,-65.185,-70.247,-70.487,-70.811,-73.987,-64.692,-66.867,-63.553,-66.945,-68.421,-71.141,-70.419,-68.727,-57.62,-54.543,-54.741,-56.18,-55.168,-59.296,-55.385,-55.837,-53.57,-55.944,-59.59,-58.066,-57.086,-83.939,-80.159,-76.158,-82.19,-80.69,-81.461,-81.942,-84.924,-81.849,-81.153,-83.964,-82.796,-76.314,-86.013,-86.862,-87.516,-87.345,-85.941,-87.33,-88.531,-85.71,-84.09,-86.771,-88.829,-86.578,-88.08,-53.499,-52.904,-48.853,-48.41,-48.553,-52.667,-50.678,-48.838,-48.46,-51.703,-49.637,-55.359,-55.683,-61.049,-60.024,-61.05,-60.965,-60.053,-62.071,-64.394,-64.1,-62.64,-63.747,-64.351,-66.327,-65.522,-72.152,-75.253,-71.994,-74.489,-68.378,-71.081,-69.577,-71.967,-69.85,-71.934,-70.522,-71.381,-71.802,-67.395,-69.396,-73.498,-70.443,-68.818,-67.77,-71.183,-71.172,-66.024,-69.17,-72.297,-69.457,-74.178,-84.358,-83.475,-80.485,-85.123,-82.368,-77.076,-71.632,-64.868,-64.503,-64.871,-67.866,-67.763,-67.242,-69.754,-70.6,-69.195,-67.597,-65.216,-65.087,-66.3,-66.096,-67.464,-69.971,-72.007,-70.668,-68.552,-79.21,-88.799,-79.402,-81.775,-83.81,-83.298,-82.432,-88.261,-85.096,-78.905,-78.683,-78.887,-82.198,-72.186,-71.676,-71.845,-73.057,-72.747,-72.271,-74.32,-72.483,-72.195,-73.516,-73.573,-75.653,-76.286,-56.849,-55.377,-49.998,-44.575,-42.759,-39.16,-36.603,-36.692,-38.269,-35.968,-40.089,-36.298,-35.588,-64.479,-65.801,-68.855,-64.991,-66.002,-64.949,-67.324,-65.471,-68.609,-61.761,-58.738,-63.45,-65.351,-66.477,-59.385,-61.864,-62.493,-65.688,-65.745,-60.024,-62.662,-62.243,-62.634,-62.664,-67.236,-62.478,-55.869,-51.836,-50.215,-51.874,-52.615,-47.257,-45.732,-54.754,-49.781,-52.25,-55.643,-53.468,-53.921,-67.221,-63.275,-62.675,-58.023,-53.934,-60.926,-60.339,-56.748,-56.195,-49.881,-51.766,-51.717,-44.337,-58.279,-58.214,-57.399,-56.251,-59.121,-58.116,-56.169,-57.402,-61.464,-58.857,-60.574,-52.524,-58.629,-69.298,-69.572,-65.8,-63.676,-68.588,-69.4,-67.006,-60.065,-66.411,-56.264,-51.244,-49.054,-52.873,-49.09,-47.258,-52.321,-56.045,-59.789,-64.045,-67.141,-62.27,-61.531,-59.269,-64.759,-65.118,-65.889,-58.432,-58.66,-61.71,-60.801,-60.664,-57.073,-56.246,-59.4,-63.125,-60.996,-62.489,-61.589,-61.014,-46.199,-47.963,-42.594,-42.566,-42.806,-40.864,-39.259,-45.556,-42.247,-37.958,-37.429,-39.434,-39.713,-35.835,-35.637,-37.844,-42.924,-41.235,-37.644,-33.727,-31.678,-35.853,-32.158,-31.927,-29.439,-34.953,-37.362,-36.46,-45.683,-41.791,-44.56,-40.556,-43.802,-39.949,-41.055,-35.887,-38.515,-45.069,-45.615,-62.726,-55.974,-56.844,-56.772,-58.112,-63.251,-59.079,-46.914,-47.784,-46.454,-43.691,-37.619,-41.547,-60.569,-54.972,-58.764,-62.865,-53.971,-51.897,-52.623,-58.518,-50.574,-49.954,-54.039,-56.451,-52.872,-67.189,-68.455,-73.28,-76.97,-72.19,-61.512,-61.857,-63.559,-62.322,-59.98,-69.914,-70.402,-70.534,-56.048,-64.21,-56.812,-58.828,-65.949,-58.797,-54.751,-59.088,-63.779,-57.458,-55.983,-57.034,-60.594,-46.453,-50.662,-52.486,-49.185,-53.626,-57.201,-60.365,-62.245,-57.509,-62.496,-58.254,-56.015,-55.574,-56.363,-52.323,-50.153,-52.514,-56.194,-54.262,-55.294,-58.57,-58.01,-55.615,-57.347,-56.285,-51.668,-67.874,-67.429,-70.997,-71.215,-68.145,-60.143,-63.514,-63.822,-58.635,-59.112,-59.054,-59.886,-56.113,-67.316,-63.935,-62.095,-57.242,-57.535,-54.277,-55.037,-53.689,-52.731,-53.962,-53.175,-58.682,-56.533,-62.043,-54.294,-55.483,-51.556,-52.602,-49.039,-51.947,-47.69,-48.035,-48.219,-50.075,-55.02,-63.082,-62.555,-66.197,-68.276,-61.452,-59.523,-61.244,-62.592,-69.379,-60.916,-61.834,-60.582,-62.635,-60.913,-60.852,-62.21,-61.664,-63.999,-69.696,-67.379,-65.454,-65.493,-68.482,-72.734,-65.466,-61.133,-63.646,-68.681,-65.544,-67.977,-70.117,-70.195,-71.256,-65.968,-54.027,-45.462,-44.945,-41.621,-41.576,-44.402,-62.588,-64.646,-61.749,-63.903,-61.678,-61.662,-64.966,-69.312,-68.08,-62.837,-63.82,-62.092,-64.719,-67.808,-69.264,-72.184,-74.437,-67.662,-64.342,-61.269,-62.957,-70.742,-65.653,-73.053,-87.775,-82.227,-68.654,-64.809,-59.91,-56.285,-49.969,-49.106,-49.52,-52.127,-54.337,-50.066,-49.812,-44.058,-49.217,-59.811,-59.289,-60.218,-61.629,-60.077,-57.657,-59.044,-60.851,-60.802,-59.525,-59.665,-55.103,-54.771,-56.172,-59.123,-60.576,-60.099,-58.93,-60.584,-61.721,-63.948,-65.323,-63.401,-61.576,-63.055,-61.217,-49.88,-46.624,-47.605,-46.659,-50.351,-51.385,-46.194,-46.413,-41.19,-42.789,-45.001,-46.471,-41.387,-56.635,-56.837,-55.509,-52.044,-51.218,-50.975,-48.862,-48.747,-52.369,-54.977,-53.954,-56.592,-63.101,-63.506,-59.456,-60.85,-67.988,-67.566,-61.43,-59.457,-57.694,-56.77,-58.558,-61.473,-62.988,-64.865,-41.16,-39.845,-39.578,-40.025,-39.816,-40.427,-38.563,-39.856,-39.339,-41.358,-41.316,-40.481,-41.071,-58.425,-62.237,-55.548,-57.494,-60.417,-56.166,-56.189,-62.202,-59.322,-58.838,-60.785,-62.315,-64.582,-51.764,-49.205,-48.933,-47.015,-50.385,-50.456,-50.746,-51.428,-52.247,-53.718,-52.143,-52.587,-49.714,-60.581,-60.349,-60.716,-56.24,-56.867,-57.998,-62.148,-62.467,-62.332,-65.682,-65.618,-64.574,-61.775,-57.676,-61.756,-58.17,-63.012,-60.027,-62.202,-63.697,-63.507,-63.615,-65.942,-63.884,-58.574,-56.099,-35.502,-31.235,-36.639,-31.961,-35.948,-33.498,-34.51,-32.757,-31.364,-33.26,-30.218,-33.992,-32.494,-43.999,-43.059,-40.536,-42.827,-41.56,-40.626,-39.681,-38.536,-39.323,-40.182,-40.108,-37.732,-39.7,-52.352,-55.133,-47.643,-48.285,-48.761,-48.164,-49.76,-46.436,-45.239,-47.986,-47.745,-47.417,-48.745,-53.517,-53.029,-51.864,-51.855,-52.15,-51.579,-53.149,-55.888,-54.897,-55.094,-53.676,-56.112,-56.694,-63.952,-61.197,-60.494,-61.995,-61.72,-63.066,-62.053,-63.533,-61.1,-62.716,-61.724,-62.84,-62.06,-85.795,-86.211,-85.043,-87.119,-93.68,-85.957,-78.508,-76.45,-74.517,-72.615,-71.506,-71.099,-69.703,-59.243,-59.274,-55.971,-51.959,-54.716,-56.092,-53.892,-52.976,-54.969,-57.12,-55.94,-54.671,-56.089,-52.825,-51.237,-50.103,-51.623,-44.895,-45.649,-52.706,-50.153,-52.294,-49.974,-52.309,-49.359,-48.084,-51.008,-48.862,-48.106,-47.645,-42.492,-43.962,-42.722,-47.519,-47.696,-55.835,-47.887,-40.402,-39.63,-62.627,-66.014,-69.198,-67.183,-64.524,-66.218,-65.72,-62.612,-63.997,-65.048,-66.726,-67.244,-66.219,-59.089,-59.731,-63.807,-61.085,-59.315,-53.558,-57.93,-51.563,-50.452,-52.524,-56.305,-55.731,-48.414,-48.855,-50.022,-51.663,-52.109,-53.344,-50.607,-53.266,-53.048,-50.992,-55.567,-51.719,-48.819,-48.158,-42.623,-36.929,-39.407,-45.027,-39.42,-36.5,-44.275,-38.292,-38.223,-37.255,-43.008,-44.49,-44.729,-47.816,-46.532,-50.062,-46.61,-47.985,-47.357,-44.618,-43.42,-43.501,-43.748,-41.69,-42.531,-40.717,-47.268,-47.228,-48.509,-50.141,-51.612,-53.446,-50.708,-48.079,-53.931,-52.829,-46.403,-47.42,-47.458,-63.169,-71.691,-66.009,-64.361,-64.086,-61.683,-63.548,-64.654,-65.039,-59.782,-60.445,-58.518,-57.912,-54.018,-50.726,-53.579,-55.369,-53.83,-52.842,-54.814,-57.911,-56.477,-54.606,-55.027,-62.831,-61.476,-55.716,-52.276,-48.91,-48.738,-50.407,-51.662,-51.178,-51.203,-50.245,-53.547,-53.305,-49.582,-49.281,-52.852,-53.594,-59.146,-57.843,-59.632,-60.971,-57.938,-60.29,-62.36,-58.923,-55.776,-56.907,-60.556,-58.6,-57.872,-57.374,-57.574,-53.651,-53.57,-54.097,-53.752,-55.438,-55.054,-52.284,-53.03,-52.031,-52.502,-52.308,-55.964,-57.377,-54.172,-53.836,-56.44,-60.201,-61.21,-61.477,-60.448,-65.315,-61.927,-52.98,-51.571,-55.132,-59.038,-55.439,-56.983,-56.485,-53.322,-56.055,-55.27,-58.215,-53.475,-56.125,-59.816,-63.256,-61.693,-57.163,-56.348,-61.978,-60.447,-59.046,-55.434,-59.69,-56.311,-59.226,-62.298,-56.05,-59.932,-64.977,-62.559,-59.805,-53.955,-56.258,-59.832,-67.418,-58.531,-58.707,-59.954,-63.146,-54.599,-58.067,-58.32,-58.426,-58.543,-57.707,-57.023,-56.056,-56.306,-52.254,-53.452,-54.194,-50.922,-45.856,-49.944,-49.613,-52.947,-50.359,-47.331,-43.502,-46.33,-45.994,-48.963,-48.724,-51.56,-49.527,-54.703,-54.542,-54.152,-52.957,-51.201,-50.371,-49.731,-50.214,-50.434,-51.333,-51.823,-51.601,-52.347,-60.286,-59.803,-61.146,-60.828,-60.835,-58.886,-61.097,-59.877,-62.194,-66.987,-64.44,-66.249,-66.056,-55.292,-53.935,-53.853,-54.736,-53.374,-54.384,-55.736,-55.267,-53.841,-53.838,-53.322,-52.524,-50.491,-48.899,-46.052,-46.069,-48.658,-49.766,-53.244,-49.431,-50.619,-51.55,-50.439,-50.89,-53.597,-53.469,-46.675,-48.249,-50.116,-47.614,-46.054,-48.529,-51.243,-50,-47.679,-49.167,-51.172,-49.894,-48.883,-55.116,-53.418,-53.731,-51.316,-51.632,-47.782,-52.114,-51.897,-52.53,-49.289,-47.031,-48.465,-48.567,-58.12,-58.773,-53.6,-54.533,-52.938,-56.235,-53.219,-50.686,-54.551,-52.382,-50.731,-54.432,-55.547,-57.117,-53.376,-53.232,-51.274,-49.276,-49.766,-51.16,-50.886,-49.355,-48.402,-47.725,-47.467,-48.072,-54.821,-59.121,-55.368,-59.524,-56.603,-57.515,-53.984,-55.324,-51.906,-53.157,-53.613,-53.536,-54.861,-76.945,-75.448,-74.037,-71.361,-69.045,-65.298,-63.292,-62.908,-62.115,-60.706,-58.022,-56.173,-55.928,-80.776,-85.961,-84.624,-87.254,-82.127,-82.478,-77.264,-74.789,-71.75,-69.071,-66.721,-64.239,-63.008,-105.27,-106.3,-102.36,-101.91,-96.236,-97.809,-97.381,-101.7,-98.638,-90.256,-92.039,-88.177,-84.025,-91.519,-89.841,-87.979,-87.7,-87.656,-83.818,-83.173,-83.681,-86.991,-84.295,-84.863,-82.028,-82.395,-51.186,-49.306,-48.329,-47.271,-48.372,-53.32,-66.47,-69.725,-64.051,-60.627,-62.808,-67.039,-64.433,-50.526,-49.814,-48.212,-50.141,-50.196,-49.012,-49.733,-48.281,-48.586,-51.677,-50.587,-48.438,-49.477,-53.949,-54.55,-53.419,-53.297,-53.873,-53.688,-53.75,-53.802,-53.403,-52.857,-53.396,-53.045,-52.391,-52.64,-51.786,-49.709,-49.454,-50.76,-50.345,-49.2,-48.697,-48.957,-48.518,-47.386,-48.06,-48.468
